AT3G04910	Araport11	five_prime_UTR	1683	2025	.	\+	.	ID=AT3G04910.3:five_prime_UTR;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	2026	2209	.	\+	0	ID=AT3G04910.3:CDS;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	2299	2456	.	\+	.	ID=AT3G04910.3:exon:4;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	2299	2456	.	\+	2	ID=AT3G04910.3:CDS;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	2539	3058	.	\+	.	ID=AT3G04910.3:exon:5;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	2539	3058	.	\+	0	ID=AT3G04910.3:CDS;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	exon	3160	4125	.	\+	.	ID=AT3G04910.3:exon:6;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	CDS	3160	4022	.	\+	2	ID=AT3G04910.3:CDS;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G04910	Araport11	three_prime_UTR	4023	4125	.	\+	.	ID=AT3G04910.3:three_prime_UTR;Parent=AT3G04910.3;Name=AT3G04910;gene_id=AT3G04910
AT3G18750	Araport11	gene	501	3853	.	\+	.	ID=AT3G18750;Alias=ATWNK6,ARABIDOPSIS THALIANA WITH NO K 6,ZIK5;symbol=WNK6;tid=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	mRNA	501	3853	.	\+	.	ID=AT3G18750.1;Parent=AT3G18750;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	3156	3853	.	\+	.	ID=AT3G18750.1:exon:1;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	three_prime_UTR	3704	3853	.	\+	.	ID=AT3G18750.1:three_prime_UTR;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	3156	3703	.	\+	2	ID=AT3G18750.1:CDS;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2640	3063	.	\+	.	ID=AT3G18750.1:exon:2;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2640	3063	.	\+	0	ID=AT3G18750.1:CDS;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2389	2546	.	\+	.	ID=AT3G18750.1:exon:3;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2389	2546	.	\+	2	ID=AT3G18750.1:CDS;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2012	2232	.	\+	.	ID=AT3G18750.1:exon:4;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2012	2232	.	\+	1	ID=AT3G18750.1:CDS;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1696	1923	.	\+	.	ID=AT3G18750.1:exon:5;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1696	1923	.	\+	1	ID=AT3G18750.1:CDS;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1467	1504	.	\+	.	ID=AT3G18750.1:exon:6;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1467	1504	.	\+	0	ID=AT3G18750.1:CDS;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1175	1266	.	\+	.	ID=AT3G18750.1:exon:7;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1180	1266	.	\+	0	ID=AT3G18750.1:CDS;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	1175	1179	.	\+	.	ID=AT3G18750.1:five_prime_UTR;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	501	614	.	\+	.	ID=AT3G18750.1:exon:8;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	501	614	.	\+	.	ID=AT3G18750.1:five_prime_UTR;Parent=AT3G18750.1;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	mRNA	698	3900	.	\+	.	ID=AT3G18750.2;Parent=AT3G18750;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	3156	3900	.	\+	.	ID=AT3G18750.2:exon:1;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	three_prime_UTR	3704	3900	.	\+	.	ID=AT3G18750.2:three_prime_UTR;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	3156	3703	.	\+	2	ID=AT3G18750.2:CDS;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2683	3063	.	\+	.	ID=AT3G18750.2:exon:2;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2683	3063	.	\+	2	ID=AT3G18750.2:CDS;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2012	2232	.	\+	.	ID=AT3G18750.2:exon:3;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2012	2232	.	\+	1	ID=AT3G18750.2:CDS;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1696	1923	.	\+	.	ID=AT3G18750.2:exon:4;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1696	1923	.	\+	1	ID=AT3G18750.2:CDS;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1467	1504	.	\+	.	ID=AT3G18750.2:exon:5;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1467	1504	.	\+	0	ID=AT3G18750.2:CDS;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1168	1266	.	\+	.	ID=AT3G18750.2:exon:6;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1180	1266	.	\+	0	ID=AT3G18750.2:CDS;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	1168	1179	.	\+	.	ID=AT3G18750.2:five_prime_UTR;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	698	1043	.	\+	.	ID=AT3G18750.2:exon:7;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	698	1043	.	\+	.	ID=AT3G18750.2:five_prime_UTR;Parent=AT3G18750.2;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	mRNA	442	3997	.	\+	.	ID=AT3G18750.3;Parent=AT3G18750;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	3156	3997	.	\+	.	ID=AT3G18750.3:exon:1;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	three_prime_UTR	3704	3997	.	\+	.	ID=AT3G18750.3:three_prime_UTR;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	3156	3703	.	\+	2	ID=AT3G18750.3:CDS;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2640	3063	.	\+	.	ID=AT3G18750.3:exon:2;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2640	3063	.	\+	0	ID=AT3G18750.3:CDS;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2389	2546	.	\+	.	ID=AT3G18750.3:exon:3;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2389	2546	.	\+	2	ID=AT3G18750.3:CDS;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2012	2232	.	\+	.	ID=AT3G18750.3:exon:4;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2012	2232	.	\+	1	ID=AT3G18750.3:CDS;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1696	1923	.	\+	.	ID=AT3G18750.3:exon:5;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1696	1923	.	\+	1	ID=AT3G18750.3:CDS;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1467	1504	.	\+	.	ID=AT3G18750.3:exon:6;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1467	1504	.	\+	0	ID=AT3G18750.3:CDS;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1168	1266	.	\+	.	ID=AT3G18750.3:exon:7;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1180	1266	.	\+	0	ID=AT3G18750.3:CDS;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	1168	1179	.	\+	.	ID=AT3G18750.3:five_prime_UTR;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	442	614	.	\+	.	ID=AT3G18750.3:exon:8;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	442	614	.	\+	.	ID=AT3G18750.3:five_prime_UTR;Parent=AT3G18750.3;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	mRNA	397	3926	.	\+	.	ID=AT3G18750.4;Parent=AT3G18750;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	3156	3926	.	\+	.	ID=AT3G18750.4:exon:1;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	three_prime_UTR	3704	3926	.	\+	.	ID=AT3G18750.4:three_prime_UTR;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	3156	3703	.	\+	2	ID=AT3G18750.4:CDS;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2640	3063	.	\+	.	ID=AT3G18750.4:exon:2;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2640	3063	.	\+	0	ID=AT3G18750.4:CDS;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2389	2546	.	\+	.	ID=AT3G18750.4:exon:3;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2389	2546	.	\+	2	ID=AT3G18750.4:CDS;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2012	2232	.	\+	.	ID=AT3G18750.4:exon:4;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2012	2232	.	\+	1	ID=AT3G18750.4:CDS;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1696	1923	.	\+	.	ID=AT3G18750.4:exon:5;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1696	1923	.	\+	1	ID=AT3G18750.4:CDS;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1168	1504	.	\+	.	ID=AT3G18750.4:exon:6;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1434	1504	.	\+	0	ID=AT3G18750.4:CDS;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	1168	1433	.	\+	.	ID=AT3G18750.4:five_prime_UTR;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	397	614	.	\+	.	ID=AT3G18750.4:exon:7;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	397	614	.	\+	.	ID=AT3G18750.4:five_prime_UTR;Parent=AT3G18750.4;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	mRNA	1014	3900	.	\+	.	ID=AT3G18750.5;Parent=AT3G18750;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	3156	3900	.	\+	.	ID=AT3G18750.5:exon:1;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	three_prime_UTR	3704	3900	.	\+	.	ID=AT3G18750.5:three_prime_UTR;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	3156	3703	.	\+	2	ID=AT3G18750.5:CDS;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2640	3063	.	\+	.	ID=AT3G18750.5:exon:2;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2640	3063	.	\+	0	ID=AT3G18750.5:CDS;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2389	2546	.	\+	.	ID=AT3G18750.5:exon:3;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2389	2546	.	\+	2	ID=AT3G18750.5:CDS;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2012	2232	.	\+	.	ID=AT3G18750.5:exon:4;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2012	2232	.	\+	1	ID=AT3G18750.5:CDS;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1696	1923	.	\+	.	ID=AT3G18750.5:exon:5;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1696	1923	.	\+	1	ID=AT3G18750.5:CDS;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1467	1504	.	\+	.	ID=AT3G18750.5:exon:6;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1467	1504	.	\+	0	ID=AT3G18750.5:CDS;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1168	1266	.	\+	.	ID=AT3G18750.5:exon:7;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1180	1266	.	\+	0	ID=AT3G18750.5:CDS;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	1168	1179	.	\+	.	ID=AT3G18750.5:five_prime_UTR;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1014	1043	.	\+	.	ID=AT3G18750.5:exon:8;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	1014	1043	.	\+	.	ID=AT3G18750.5:five_prime_UTR;Parent=AT3G18750.5;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	mRNA	498	3900	.	\+	.	ID=AT3G18750.6;Parent=AT3G18750;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	3156	3900	.	\+	.	ID=AT3G18750.6:exon:1;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	three_prime_UTR	3704	3900	.	\+	.	ID=AT3G18750.6:three_prime_UTR;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	3156	3703	.	\+	2	ID=AT3G18750.6:CDS;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2683	3063	.	\+	.	ID=AT3G18750.6:exon:2;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2683	3063	.	\+	2	ID=AT3G18750.6:CDS;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	2012	2232	.	\+	.	ID=AT3G18750.6:exon:3;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	2012	2232	.	\+	1	ID=AT3G18750.6:CDS;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1696	1923	.	\+	.	ID=AT3G18750.6:exon:4;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1696	1923	.	\+	1	ID=AT3G18750.6:CDS;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1467	1504	.	\+	.	ID=AT3G18750.6:exon:5;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1467	1504	.	\+	0	ID=AT3G18750.6:CDS;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	1168	1266	.	\+	.	ID=AT3G18750.6:exon:6;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	CDS	1180	1266	.	\+	0	ID=AT3G18750.6:CDS;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	1168	1179	.	\+	.	ID=AT3G18750.6:five_prime_UTR;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	990	1043	.	\+	.	ID=AT3G18750.6:exon:7;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	990	1043	.	\+	.	ID=AT3G18750.6:five_prime_UTR;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	exon	498	614	.	\+	.	ID=AT3G18750.6:exon:8;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G18750	Araport11	five_prime_UTR	498	614	.	\+	.	ID=AT3G18750.6:five_prime_UTR;Parent=AT3G18750.6;Name=AT3G18750;gene_id=AT3G18750
AT3G22420	Araport11	gene	501	3203	.	\+	.	ID=AT3G22420;Alias=ATWNK2,ARABIDOPSIS THALIANA WITH NO K 2,ZIK3;symbol=WNK2;tid=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	mRNA	501	3203	.	\+	.	ID=AT3G22420.3;Parent=AT3G22420;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	501	819	.	\+	.	ID=AT3G22420.3:exon:1;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	five_prime_UTR	501	531	.	\+	.	ID=AT3G22420.3:five_prime_UTR;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	532	819	.	\+	0	ID=AT3G22420.3:CDS;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	899	936	.	\+	.	ID=AT3G22420.3:exon:2;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	899	936	.	\+	0	ID=AT3G22420.3:CDS;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1097	1324	.	\+	.	ID=AT3G22420.3:exon:3;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1097	1324	.	\+	1	ID=AT3G22420.3:CDS;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1432	1652	.	\+	.	ID=AT3G22420.3:exon:4;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1432	1652	.	\+	1	ID=AT3G22420.3:CDS;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1749	1906	.	\+	.	ID=AT3G22420.3:exon:5;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1749	1906	.	\+	2	ID=AT3G22420.3:CDS;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1984	3203	.	\+	.	ID=AT3G22420.3:exon:6;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1984	3051	.	\+	0	ID=AT3G22420.3:CDS;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	three_prime_UTR	3052	3203	.	\+	.	ID=AT3G22420.3:three_prime_UTR;Parent=AT3G22420.3;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	mRNA	501	3203	.	\+	.	ID=AT3G22420.4;Parent=AT3G22420;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	501	819	.	\+	.	ID=AT3G22420.4:exon:1;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	five_prime_UTR	501	531	.	\+	.	ID=AT3G22420.4:five_prime_UTR;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	532	819	.	\+	0	ID=AT3G22420.4:CDS;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	899	936	.	\+	.	ID=AT3G22420.4:exon:2;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	899	936	.	\+	0	ID=AT3G22420.4:CDS;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1097	1324	.	\+	.	ID=AT3G22420.4:exon:3;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1097	1324	.	\+	1	ID=AT3G22420.4:CDS;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1432	1652	.	\+	.	ID=AT3G22420.4:exon:4;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1432	1652	.	\+	1	ID=AT3G22420.4:CDS;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1749	1906	.	\+	.	ID=AT3G22420.4:exon:5;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1749	1906	.	\+	2	ID=AT3G22420.4:CDS;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1984	2356	.	\+	.	ID=AT3G22420.4:exon:6;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1984	2356	.	\+	0	ID=AT3G22420.4:CDS;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	2438	3203	.	\+	.	ID=AT3G22420.4:exon:7;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	2438	3051	.	\+	2	ID=AT3G22420.4:CDS;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	three_prime_UTR	3052	3203	.	\+	.	ID=AT3G22420.4:three_prime_UTR;Parent=AT3G22420.4;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	mRNA	588	3270	.	\+	.	ID=AT3G22420.1;Parent=AT3G22420;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	588	819	.	\+	.	ID=AT3G22420.1:exon:1;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	five_prime_UTR	588	744	.	\+	.	ID=AT3G22420.1:five_prime_UTR;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	745	819	.	\+	0	ID=AT3G22420.1:CDS;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	899	936	.	\+	.	ID=AT3G22420.1:exon:2;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	899	936	.	\+	0	ID=AT3G22420.1:CDS;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1097	1324	.	\+	.	ID=AT3G22420.1:exon:3;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1097	1324	.	\+	1	ID=AT3G22420.1:CDS;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1432	1652	.	\+	.	ID=AT3G22420.1:exon:4;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1432	1652	.	\+	1	ID=AT3G22420.1:CDS;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1749	1906	.	\+	.	ID=AT3G22420.1:exon:5;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1749	1906	.	\+	2	ID=AT3G22420.1:CDS;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	1984	2356	.	\+	.	ID=AT3G22420.1:exon:6;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	1984	2356	.	\+	0	ID=AT3G22420.1:CDS;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	exon	2438	3270	.	\+	.	ID=AT3G22420.1:exon:7;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	CDS	2438	3051	.	\+	2	ID=AT3G22420.1:CDS;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	three_prime_UTR	3052	3270	.	\+	.	ID=AT3G22420.1:three_prime_UTR;Parent=AT3G22420.1;Name=AT3G22420;gene_id=AT3G22420
AT3G22420	Araport11	mRNA	619	3202	.	\+	.	ID=AT3G22420.2;Parent=AT3G22420;Name=AT3G22420;gene_id=AT3G22420
